name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,long_description_cos,long_description_descriptives,long_description_units,long_description_numbers,specification_text_units,specification_text_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,hash_similarity,match
0,0,-0.272727273,-0.368535936,-0.92,0,0,0,0,-0.6875,-0.576352232,-0.8,0,0,-0.183318641,-0.52,0.25,0,0.555555556,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0
0,0,0,0.571423583,-0.88,0,0,0,0,-0.506849315,-0.35037021,-0.48,0.714285714,0.6,-0.134678936,-0.64,0.739130435,0.857142857,0.739130435,0.5,0,0,0,0,0,0,0,0.735849057,0,0.80952381,0,0.27027027,0.108108108,19.75,1
0,0,-0.333333333,-0.520170307,-0.96,0,0,0,0,-0.413333333,-0.627378901,-0.44,0,0,-0.56977901,-0.68,0,0.5,0.47826087,0,0,0,0,0,0,0,0,0.947368421,0,0.818181818,0,0.363636364,0.045454545,0,0
0,0,-0.2,-0.420717569,-0.96,0,0,0,0,-0.616438356,-0.781417656,-0.64,0,0,-0.40225409,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346153846,0.038461538,0,0
0,0,0,-0.108959823,-0.92,0,0,-1,0,-0.505154639,-0.593030481,-0.8,0,0,-0.573070913,-0.92,-0.2,0.692307692,0.8,0.777777778,0,0,0,0,0,0,0,0.822222222,0,0.771428571,0,0.230769231,0.038461538,0,0
0,0,-0.142857143,-0.263455591,-0.88,0.333333333,0,-1,0,-0.395348837,-0.544811667,-0.4,0.636363636,0,-0.63561313,-0.8,0,0.894736842,0.939393939,0,0,0,0,0,0,0,0,0.873015873,0,0.9375,0,0.186046512,0.11627907,96.75,0
-1,0,0.75,0.277519987,-0.68,0,0,0,0,-0.929824561,-0.97897386,-0.96,0,0.714285714,-0.477648752,-0.64,-1.526315789,0.857142857,0,0,0,0,0,0,0,0,0,0.84,0,0.888888889,0,0,0,0,1
-1,0,-0.157894737,0.144539312,-0.8,0,0.333333333,0,0,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0,0,0,0,1
1,0,0.333333333,0.740900354,-0.76,0,0,-1,0,-0.58974359,-0.622828368,-0.68,0.714285714,0.75,-0.163870117,-0.32,-0.692307692,0.545454545,0,0,0,0,0,0,0,0,0,0.811320755,0.333333333,0.6875,0,0.105263158,0.105263158,0,1
0,0,-0.333333333,-0.180273541,-0.92,0,0,0,0,-0.75,-0.861989259,-0.88,0,0,-0.752118108,-0.84,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0.846153846,0,0,0,0,0
0,0,0.904761905,0.964406647,-0.64,0,0,0,0,-0.913043478,-0.747198425,-0.92,0,0,0.208373939,-0.52,-1,0.714285714,0,0,0,0,0,0,0,0,0,0.714285714,0,0.777777778,0,0,0,0,1
0,0,0.6,0.433862905,-0.76,0,0,0,0,-0.714285714,-0.79517686,-0.8,0,0,-0.477753427,-0.88,0,0,0,0,0,0,0,0,0,0,0,0.904761905,0,0,0,0,0,0,0
0,-1,0.538461538,0.465992452,-0.8,0,0,0.333333333,1,-0.37007874,-0.188588294,-0.44,0.230769231,0.6,4.69E-05,-0.28,-0.117647059,0.833333333,0.518518519,0.793103448,0,0,0,0,0,0,0,0.747572816,0.333333333,0.785714286,0.714285714,0.264150943,0.113207547,4.875,1
0,0,0.142857143,0.070776711,-0.92,0,0,0,0,-0.3125,-0.34171658,-0.48,0,0.6,0.123260239,-0.6,0.538461538,0.846153846,0,0,0,0,0,0,0,0,0,0.578947368,0,0.789473684,0,0,0,0,1
0,0,1,1,-0.84,0,0,0,0,-0.873015873,-0.948939752,-0.92,0,0,-0.198566532,-0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777778,0,0,0,0,1
-1,0,0.12,-0.034594913,-0.72,0,0,0,0,-0.925925926,-0.951200453,-0.96,0,0,-0.388708716,-0.76,0.333333333,0,0,0,0,0,0,0,0,0,0,0.764705882,0,0,0,0,0,0,0
0,0,0.739130435,0.636479736,-0.6,0,0,0,0,-0.310344828,-0.158210381,-0.76,0.333333333,0,-0.516216798,-0.84,0.333333333,0,0,0,0,0,0,0,0,0,0,0.8,0,0.5,0,0,0,7.3125,1
0,0,-0.428571429,-0.489749137,-0.96,0,0,0,0,-0.64556962,-0.70482441,-0.6,0,0,-0.125339717,-0.36,0.043478261,0.846153846,0.217391304,0,0,0,0,0,0,0,0,0.64,0,0.9,0,0.375,0.125,0,0
0,0,0.473684211,0.540944138,-0.72,0,0,0,0,-0.714285714,-0.842366019,-0.64,0,0,0.191960512,-0.44,0.714285714,0.833333333,0.5,0,0,0,0,0,0,0,0,0.612903226,0,0.619047619,0,0.409090909,0.136363636,0,1
0,0,0,0.176067913,-0.84,0,0,0,0,-0.688311688,-0.797002495,-0.76,0,0,-0.248421683,-0.6,0.8,0,0.846153846,0,0,0,0,0,0,0,0,0.88,0,0,0,0.25,0,0,0
-1,0,-0.272727273,-0.277924666,-0.92,0,0,-1,0,-0.708333333,-0.839918052,-0.68,0,0,-0.459409639,-0.68,0.789473684,0,0,0,0,0,0,0,0,0,0,0.914893617,0,0,0,0.36,0.04,0,0
0,0,1,1,-0.52,0,0,0,0,-0.851851852,-0.595317539,-0.96,0,0,0.240615262,-0.72,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.6,0,0,0,9.75,1
1,0,1,1,-0.8,0,0,-1,0,-0.7,-0.824865159,-0.72,0,0.5,-0.17632761,-0.8,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0.428571429,0.333333333,0.666666667,0,0,0,10,1
0,1,0.6,0.624503726,-0.68,0,0,0,-1,-0.428571429,-0.601819243,-0.52,0,0,-0.244323525,-0.24,0,0.789473684,0.304347826,0,0,0,0,0,0,0,0,0.692307692,0,0.714285714,0.333333333,0.36,0.12,0,1
0,0,0.777777778,0.779881041,-0.84,0,0,-1,0,-0.595959596,-0.65893506,-0.84,0.714285714,0.777777778,-0.03749102,-0.44,0.545454545,0.857142857,0.666666667,0,0,0,0,0,0,0,0,0.658536585,0,0.76,0,0.222222222,0.111111111,0,1
0,1,-0.333333333,-0.641764255,-0.96,0,0,-1,-1,-0.245283019,-0.439303303,-0.48,0.142857143,0,-0.51122523,-0.64,-2.333333333,0.714285714,0.5,0.714285714,0,0,0,0,0,0,0,0.730769231,0,0.75,0.5,0.25,0.071428571,0,0
0,0,0,-0.246289995,-0.88,0,0.333333333,0.6,0,-0.24,-0.349037828,-0.12,0.5,0.714285714,0.097262378,-0.52,0.619047619,0.85,0.818181818,0.785714286,0,0,0,0,0,0,0,0.870967742,0.2,0.820512821,0,0.163934426,0.049180328,0,0
0,0,-0.714285714,-0.723751284,-0.96,0,0,0,0,-0.590909091,-0.702364733,-0.6,0,0,-0.216179457,-0.48,0.818181818,0,0,0,0,0,0,0,0,0,0,0.888888889,0,0,0,0.2,0.1,0,0
0,0,1,1,-0.64,0,0,0,0,-0.826086957,-0.753563926,-0.96,0,0,0.543154677,-0.68,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,8.5,1
0,1,-0.034482759,-0.204701647,-0.72,0,0.5,-1,-1,-0.428571429,-0.53056719,-0.56,0.714285714,0,-0.330977531,-0.56,0,0.764705882,0.333333333,0,0,0,0,0,0,0,0,0.642857143,0,0.631578947,0.5,0.277777778,0.222222222,0,0
0,0,0.6,0.652014679,-0.84,0,0,0,0,-0.755102041,-0.86705619,-0.88,0,0,-0.868400364,-0.88,0,0,0.75,0,0,0,0,0,0,0,0,0.733333333,0,0.538461538,0,0.166666667,0.083333333,0,1
-1,0,0.333333333,0.243257839,-0.76,0,0,0,0,-0.931034483,-0.956433792,-0.96,0,0,-0.515064127,-0.64,0.636363636,0.8,0,0,0,0,0,0,0,0,0,0.764705882,0,0.833333333,0,0,0,0,0
0,0,0.333333333,0.175915408,-0.72,0,0.5,0,0,-0.2,-0.124624678,-0.76,0.333333333,0.333333333,-0.095589414,-0.8,0.555555556,0,0,0,0,0,0,0,0,0,0,0.764705882,0,0.916666667,0,0.4,0,0,0
0,1,-0.333333333,-0.283697564,-0.96,0,0,-1,0,-0.171171171,-0.351741987,-0.6,0,0.75,-0.552301871,-0.76,-0.538461538,0,0.724137931,0.555555556,0,0,0,0,0,0,0,0.787234043,0,0.80952381,0,0.28,0.04,0,0
-1,0,0.25,0.044334253,-0.8,0,0,0,0,-0.783783784,-0.420545982,-0.84,0,0,0.115423344,-0.56,0,0.714285714,0,0,0,0,0,0,0,0,0,0.714285714,0,0.75,0,0,0,0,1
0,0,0.25,0.254709892,-0.8,0,0,0,0,-0.512195122,-0.300080728,-0.48,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.333333333,0.609891854,-0.92,0,0,-1,1,0.04109589,-0.073274616,-0.36,0.428571429,0.75,-0.553546983,-0.4,-0.684210526,0.76,0.5,0.615384615,0,0,0,0,0,0,0,0.746031746,0,0.796610169,0.333333333,0.2,0.028571429,0,1
1,0,0.454545455,0.724021577,-0.84,0,0,-1,0,-0.631578947,-0.753341791,-0.6,0,0,-0.152448015,-0.56,0.555555556,0.833333333,0.826086957,0,0,0,0,0,0,0,0,0.545454545,0.333333333,0.80952381,0,0.36,0.08,0,1
0,0,0.523809524,0.554058123,-0.68,0,0,0,0,-0.529411765,-0.146147304,-0.64,0,0,-0.173452802,-0.4,0,0.75,0,0,0,0,0,0,0,0,0,0.692307692,0,0.666666667,0,0.166666667,0.166666667,0,1
0,0,-0.466666667,0.025322836,-0.8,0,0,0,0,-0.902439024,-0.568507638,-0.92,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888888889,0,0,0,0,0
0.333333333,0,0,-0.163696604,-0.8,0,0,0.333333333,0,-0.272727273,-0.498383832,-0.76,0,0.333333333,-0.077452943,-0.48,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0.666666667,0.8,0,0,0,0,0
0,0,0.333333333,0.484881403,-0.84,0,0,0,0,-0.733333333,-0.598169609,-0.88,0,0,-0.33495196,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9375,1
0,0,-0.333333333,-0.435722295,-0.96,0,0,0,0,-0.454545455,-0.37544899,-0.52,0,0.5,-0.448969473,-0.72,0.894736842,0,0.9,0.333333333,0,0,0,0,0,0,0,0.916666667,0,0.818181818,0,0.413793103,0.103448276,1.6875,0
-1,0,-0.454545455,-0.763355784,-0.88,0,0,-1,0,-0.68,-0.85231196,-0.72,0,0,-0.464823929,-0.52,0.846153846,0.888888889,0.913043478,0,0,0,0,0,0,0,0,0.902439024,0,0.8,0,0.346153846,0.038461538,0,0
0,0,-1,-0.377632213,-0.96,0,0,0,0,-0.793103448,-0.714207274,-0.88,0,0,-0.190378627,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.125,0,0
0,1,-0.333333333,-0.414368586,-0.96,0,0,-1,-1,-0.38121547,-0.517746188,-0.88,0.5,0,0.030530108,0.16,-1,0.8125,0.666666667,0.666666667,0,0,0,0,0,0,0,0.797101449,0,0.797101449,0.5,0.212121212,0,0,0
0,0,0.111111111,-0.222721706,-0.8,0,0,0,0,-0.555555556,-0.582207854,-0.52,0,0,-0.530956689,-0.36,0.833333333,0.454545455,0.739130435,0,0,0,0,0,0,0,0,0.736842105,0,0.727272727,0,0.333333333,0.037037037,0,0
-1,0,-0.5,-0.335773311,-0.92,0,0,0,0,-0.636363636,-0.617955298,-0.8,0,0,-0.63114575,-0.76,0.454545455,0,0,0,0,0,0,0,0,0,0,0.684210526,0,0,0,0.058823529,0,0,0
0,0,0.333333333,0.165879645,-0.76,0.5,0,0,0,-0.68,-0.733106391,-0.8,0,0,-0.625574035,-0.72,0,0,0,0,0,0,0,0,0,0,0,0.846153846,0,0,0,0.222222222,0.222222222,0,1
0,0,-0.692307692,-0.665318102,-0.96,0,0,0,0,-0.594936709,-0.743138557,-0.56,0,0,-0.428447388,-0.52,0,0,0.565217391,0,0,0,0,0,0,0,0,0.722222222,0,0.894736842,0,0.36,0.04,0,0
1,0,0.333333333,0.259955531,-0.88,0,0,-1,0,-0.636363636,-0.759502981,-0.72,0,0,-0.453313208,-0.64,0.666666667,0.6,0.9,0,0,0,0,0,0,0,0,0.942857143,0.5,0.826086957,0,0.36,0.12,0,0
-1,0,0.230769231,0.342931972,-0.8,0,0,0,1,-0.380952381,-0.40311027,-0.4,0.333333333,0,-0.061825124,-0.48,-1.5,0,0.428571429,0,0,0,0,0,0,0,0,0.76,0,0,0.333333333,0.25,0.0625,0,1
0,0,0.333333333,0.170022525,-0.84,0,0,0,0,-0.4,-0.301153782,-0.72,0,0,-0.501628051,-0.72,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1
0,0,0.230769231,0.070805319,-0.84,0,0,0,0,-0.52,-0.52824451,-0.88,0,0,-0.512003803,-0.8,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
0,0,0.142857143,0.31458023,-0.88,0,0,0,0,-0.480519481,-0.65663282,-0.56,0.6,0,-0.15984786,-0.56,0.157894737,0.857142857,0.666666667,0,0,0,0,0,0,0,0,0.707317073,0,0.888888889,0,0.263157895,0.052631579,0,0
0,0,1,0.887436886,-0.76,0,0,0,0,-0.644444444,-0.776048033,-0.84,0,0,-0.68002931,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.125,0
0,0,0.882352941,0.957700409,-0.6,0,0,0,0,-0.916666667,-0.565597714,-0.92,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0.5,0,0,0,0,1
0,0,0.5,0.572512092,-0.88,0,0,0,0,-0.774647887,-0.896139615,-0.84,0,0,-0.546211457,-0.84,0.428571429,0,0,0,0,0,0,0,0,0,0,0.866666667,0,0.777777778,0,0.181818182,0.090909091,0,1
0,1,-0.333333333,-0.582764651,-0.96,0,0,-1,1,0.100671141,-0.070043439,-0.2,0.666666667,0.75,-0.221395584,-0.28,-3.666666667,0.666666667,0.806451613,0.62962963,0,0,0,0,0,0,0,0.764705882,0,0.692307692,0.6,0.233333333,0.033333333,0,0
0,0,1,1,-0.84,0,0,0,0,-0.720930233,-0.822581867,-0.72,0.6,0,0.056920386,-0.44,0.47826087,0.833333333,0.75,0,0,0,0,0,0,0,0,0.836734694,0,0.857142857,0,0.333333333,0.111111111,0,1
0,0,-1,-0.70843825,-0.96,0,0,0,0,-0.714285714,-0.89577551,-0.76,0,0,-0.470793724,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
0,0,0.6,0.610967646,-0.84,0,0,0,0,-0.80952381,-0.908997077,-0.92,0.333333333,0,-1,-1,0,0,0.5,0,0,0,0,0,0,0,0,0.8,0,0,0,0.428571429,0.285714286,0,0
0,1,-0.333333333,-0.382928288,-0.96,0,0,-1,-1,-0.219512195,-0.483686515,-0.76,0.6,0,-0.157200517,-0.4,-2.733333333,0.764705882,0.611111111,0.84,0,0,0,0,0,0,0,0.896103896,0,0.833333333,0.428571429,0.21875,0.03125,0,0
0,0,-0.428571429,-0.449774143,-0.96,0,0,0,0,-0.890410959,-0.904734859,-0.8,0,0,0.077927631,-0.24,0.818181818,0,0.4,0,0,0,0,0,0,0,0,0.588235294,0,0,0,0.375,0.125,0,0
-1,0,0.75,0.711745529,-0.72,0,0,0,0,-0.125,-0.06452558,-0.44,0,0,-0.037133848,-0.68,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,1
0,0,1,0.886701375,-0.68,0,0,0,0,-0.525423729,-0.583546511,-0.68,0,0,-0.444014615,-0.88,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0,0,0,0,1
0,0,0.2,0.182856089,-0.84,0,0,0,0,-0.6,-0.209776542,-0.92,0,0,-0.324187921,-0.32,0.5,0,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0.25,0,0,0
0,1,0.2,0.670690584,-0.8,0,0,-1,0,-0.296703297,-0.292628165,-0.36,0.454545455,0.666666667,0.331644564,-0.2,0.222222222,0.785714286,0.882352941,0.68,0,0,0,0,0,0,0,0.777777778,0,0.661016949,0.333333333,0.081967213,0.049180328,0,1
1,0,0.6,0.794318608,-0.84,0,0,-1,0,-0.380952381,-0.555704918,-0.68,0.5,0,-0.687083731,-0.92,0.384615385,0.833333333,0.703703704,0.764705882,0,0,0,0,0,0,0,0.733333333,0.333333333,0.826086957,0,0.318181818,0.090909091,0,1
0,0,0.333333333,0.389152153,-0.84,0,0,0,0,-1,-1,-1,0,0,-0.825457413,-0.88,0.666666667,0.555555556,0,0,0,0,0,0,0,0,0,0.8,0,0.636363636,0,0,0,0,0
0,0,0.090909091,0.57092796,-0.84,0,0,0,0,-0.603960396,-0.6174444,-0.64,0,0,-0.050884516,-0.72,0.928571429,0.92,0.75,0,0,0,0,0,0,0,0,0.884615385,0,0.9375,0,0.238095238,0.095238095,0,0
0,1,-0.333333333,-0.54093005,-0.96,0,0,-1,-1,-0.772727273,-0.837473734,-0.92,0,0,-0.492912674,-0.72,0.92,0,0.714285714,0,0,0,0,0,0,0,0,0.914893617,0,0,0.5,0.294117647,0,0,0
-1,0,0.777777778,0.718681624,-0.68,0,0,0,0,-0.737704918,-0.716512466,-0.84,0,0,-0.223154341,-0.44,-0.866666667,0.9,0,0,0,0,0,0,0,0,0,0.80952381,0,0.913043478,0,0,0,0,1
0,1,0.333333333,0.670413199,-0.92,0,0,-1,0,-0.188811189,-0.305361913,-0.64,0.428571429,0.75,-0.521474982,-0.56,0.428571429,0.806451613,0,0,0,0,0,0,0,0,0,0.842105263,0,0.76,0,0,0,0,1
0,1,-0.111111111,-0.127610483,-0.92,0,0,0,-1,-0.7,-0.715406486,-0.68,0,0,0.253499782,-0.04,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.652173913,0.333333333,0.428571429,0,0,0
0,0,-0.272727273,-0.18992494,-0.92,0,0,0,0,-0.619047619,-0.671924209,-0.6,0,0,-0.337578598,-0.68,0,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0.777777778,0,0,0,0,0
0,1,-0.333333333,-0.638158978,-0.96,0,0,-1,-1,-0.252336449,-0.478076777,-0.48,0.714285714,0,-0.514504574,-0.64,-2.333333333,0.75,0.714285714,0.636363636,0,0,0,0,0,0,0,0.854545455,0,0.720930233,0.5,0.233333333,0.066666667,0,0
0,1,-0.333333333,-0.035166398,-0.84,0,0,0.333333333,0,-0.435294118,-0.554612507,-0.48,0.75,0,-0.191578143,-0.52,0.789473684,0.894736842,0.941176471,0.692307692,0,0,0,0,0,0,0,0.901639344,0.333333333,0.76119403,0.333333333,0.081967213,0.049180328,0,0
-1,0,-0.142857143,-0.137774069,-0.88,0,0,-1,-1,-0.419354839,-0.553794969,-0.64,0.166666667,0,-1,-1,0,0,0.666666667,0,0,0,0,0,0,0,0,0.714285714,0,0.714285714,0,0.263157895,0.105263158,0,0
0,0,0.846153846,0.928705243,-0.76,0,0,0,0,-0.8,0.166425852,-0.92,0,0,0.00616685,-0.68,0.75,0.846153846,0,0,0,0,0,0,0,0,0,0.833333333,0,0.857142857,0,0,0,0,0
0,0,0.090909091,0.103812672,-0.88,0,0,0,0,-0.870967742,-0.9136333,-0.96,0,0,-0.83390381,-0.68,0.6,0,0,0,0,0,0,0,0,0,0,0.4,0,0.8,0,0,0,0,1
1,0,0.5,0.784718636,-0.88,0,0,0,0,-0.04,-0.21860627,-0.24,0.142857143,0,-0.545672364,-0.8,0.166666667,0,0.454545455,0.647058824,0,0,0,0,0,0,0,0.698113208,0,0.806451613,0,0.25,0.041666667,0,1
0,0,0.894736842,0.957810431,-0.6,0,0,0,0,-0.909090909,-0.561816912,-0.92,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0.333333333,0,0,0,0,1
-1,0,0,0.045017986,-0.92,0,0,0,0,-0.282051282,-0.398224518,-0.36,0,0,-0.334497079,-0.68,0,0,0.75,0,0,0,0,0,0,0,0,0.928571429,0,0,0,0.25,0,0,0
0,0,-1,-0.226892524,-0.92,0,0,-1,1,-0.124087591,-0.288441207,-0.52,0,0,-0.716244722,-0.32,-3.533333333,0.888888889,0.714285714,0.739130435,0,0,0,0,0,0,0,0.880597015,0,0.826086957,0.75,0.222222222,0.037037037,0,0
0,0,-1,-0.333750024,-0.96,0,0,-1,0,-0.164835165,-0.428204229,-0.56,0.5,0,-0.478977483,-0.8,0.090909091,0.866666667,0,0,0,0,0,0,0,0,0,0.935483871,0,0.846153846,0,0,0,0,0
0,1,-0.25,0.168656789,-0.84,0,0,1,1,0.06122449,0.308601751,0.16,0.230769231,0.666666667,-0.141701725,-0.72,0.111111111,0.935483871,0.56097561,0.619047619,0,0,0,0,0,0,0,0.762376238,0,0.796610169,0.666666667,0.355555556,0.177777778,10.4375,1
-1,-1,-0.2,-0.227097761,-0.92,0,0,0,-1,-1,-1,-1,0,0,-0.634020896,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.333333333,0.379227108,-0.88,0,0,0,0,-0.86440678,-0.854809268,-0.92,0,0,-0.365313601,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,-0.2,-0.48955382,-0.96,0,0,-1,-1,-0.681415929,-0.741829676,-0.92,0.8,0,-0.308885766,-0.6,0.904761905,0,0.75,0,0,0,0,0,0,0,0,0.829787234,0,0,0.5,0.272727273,0.090909091,0,0
0,0,-0.111111111,-0.14964673,-0.84,0,0,0,0,-0.588235294,-0.506750163,-0.72,0,0.6,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777778,0,0,0,0,0
0,0,0.263157895,0.314416146,-0.76,0,0,0,0,-0.929824561,-0.890321595,-0.88,0,0,-0.486889686,-0.76,0.6,0.5,0,0,0,0,0,0,0,0,0,0.75,0,0.666666667,0,0,0,0,0
0,0,0.777777778,0.903569031,-0.68,0,0,0,0,-0.927272727,-0.809283219,-0.92,0,0,-0.240418082,-0.44,-0.142857143,0.4,0,0,0,0,0,0,0,0,0,0.692307692,0,0.625,0,0,0,0,1
0,0,-0.2,-0.243210698,-0.92,0,0,0,0,-0.768115942,-0.816479782,-0.8,0,0,-0.431105332,-0.64,0.428571429,0,0.428571429,0,0,0,0,0,0,0,0,0.666666667,0,0.5,0,0.428571429,0.142857143,0,0
0,1,0.333333333,0.504030367,-0.92,0,0,-1,0.333333333,-0.113924051,-0.216158336,-0.6,0.428571429,0.777777778,-0.356855003,-0.24,-0.5,0.724137931,0,0,0,0,0,0,0,0,0,0.85,0,0.75,0.333333333,0,0,0,1
0,1,-0.428571429,-0.57770612,-0.96,0,0,-1,0,-0.023622047,-0.12417173,-0.24,0.714285714,0.333333333,-0.326117482,-0.72,0.555555556,0.764705882,0.757575758,0.666666667,0,0,0,0,0,0,0,0.898305085,0,0.666666667,0,0.21875,0.03125,0,0
0,0,-1,-0.313667976,-0.92,0,0,-1,1,-0.101449275,-0.416011508,-0.48,0.428571429,0,-0.114832737,-0.16,-2.333333333,0.9375,0.5625,0.727272727,0,0,0,0,0,0,0,0.828571429,0,0.868852459,0.75,0.21875,0.03125,0,0
0,0,-0.428571429,0.550305193,-0.88,0,0,-1,1,-0.076923077,-0.452329409,-0.6,0.428571429,0,-0.133609735,-0.16,-2.066666667,0.866666667,0.714285714,0.692307692,0,0,0,0,0,0,0,0.884615385,0,0.791666667,0.75,0.15,0.05,0,1
0,0,0.666666667,0.611840701,-0.8,0,0,0,0,-0.529411765,-0.780771788,-0.92,0,0,1,-0.72,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0,38.0625,1
0,1,-0.333333333,-0.216074691,-0.88,0,0,0.6,0,-0.5,-0.68178054,-0.6,0.846153846,0.5,-0.301765283,-0.44,0.870967742,0.948717949,0.941176471,0.76,0,0,0,0,0,0,0,0.923076923,0.2,0.802816901,0.333333333,0.089285714,0.071428571,0,0
0,0,0.684210526,0.624794363,-0.72,0,0,0,0,-0.733333333,-0.77236651,-0.88,0,0,-0.568424077,-0.64,0.666666667,0,0,0,0,0,0,0,0,0,0,0.777777778,0,0.538461538,0,0,0,0,0
0,0,-0.466666667,-0.142281916,-0.92,0,0,0,0,0.538461538,0.787456875,-0.56,0.333333333,0.333333333,0.199185883,-0.6,0.2,0.5,0,0,0,0,0,0,0,0,0,0.833333333,0,0.777777778,0,0,0,0,1
0,0,0.636363636,0.556753774,-0.64,0,0,0,0,-0.172413793,-0.137739459,-0.76,0.333333333,0.333333333,0.030364403,-0.72,0.555555556,0.846153846,0,0,0,0,0,0,0,0,0,0.764705882,0,0.818181818,0,0.4,0.1,0,0
-1,0,-0.2,-0.204296324,-0.88,0,0,-1,-1,-0.740740741,-0.749440007,-0.76,0.777777778,0,-1,-1,0,0,0.666666667,0,0,0,0,0,0,0,0,0.6875,0,0.714285714,0,0.263157895,0.105263158,0,0
-1,0,-0.764705882,-0.530915748,-0.96,0,0,0,0,-0.793103448,-0.895106219,-0.84,0,0,-0.744215582,-0.88,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0
0,1,0.714285714,0.631887021,-0.72,0,0,-1,-1,-0.821428571,-0.863322677,-0.84,0,0,0.054297051,-0.12,0,0.684210526,0.652173913,0,0,0,0,0,0,0,0,0.658536585,0,0.75,0.5,0.346153846,0.038461538,0,1
0,1,-0.333333333,-0.393520898,-0.96,0,0,-1,0,0.168141593,-0.16823867,0.12,0.666666667,0.6,0.047857946,0.2,-5.260869565,0.894736842,0.666666667,0.583333333,0,0,0,0,0,0,0,0.878787879,0,0.75,0,0.212121212,0.060606061,0,0
0,0,-0.272727273,-0.214841755,-0.92,0,0,0,0,-0.493670886,-0.619368124,-0.48,0,0,-0.29733221,-0.72,0,0.8,0.857142857,0,0,0,0,0,0,0,0,0.921568627,0,0.846153846,0,0.375,0.0625,0,0
0,1,0.2,0.670690584,-0.8,0,0,-1,0,-0.234042553,-0.219438226,-0.28,0.333333333,0.6,0.333215239,-0.2,0.222222222,0.777777778,0.878787879,0.68,0,0,0,0,0,0,0,0.80952381,0,0.649122807,0.333333333,0.081967213,0.049180328,0,0
-1,1,0.333333333,0.650827298,-0.68,0,0,0,0,-0.555555556,-0.661931883,-0.68,0,0,-0.066645249,-0.36,0.473684211,0.714285714,0.545454545,0,0,0,0,0,0,0,0,0.795918367,0,0.724137931,0,0.36,0.04,0,0
0,1,0.333333333,0.696673847,-0.92,0,0,-1,0,-0.095652174,-0.075270271,-0.48,0.5,0.777777778,-0.56960136,-0.84,0.285714286,0,0.428571429,0.428571429,0,0,0,0,0,0,0,0.70212766,0,0.822222222,0,0.28,0.08,0,1
0,1,0.230769231,0.251135078,-0.84,0,0,-1,-1,-0.132867133,-0.412222813,-0.56,0.333333333,0.75,0.197959817,0.04,0.125,0.785714286,0.454545455,0.68,0,0,0,0,0,0,0,0.607142857,0,0.704918033,0.777777778,0.21875,0.0625,0,0
0,0,-0.555555556,-0.6297403,-0.96,0,0,0,0,-0.675675676,-0.698474128,-0.84,0.5,0,-0.63553864,-0.68,0,0.6,0,0.2,0,0,0,0,0,0,0,0.923076923,0,0.538461538,0,0.363636364,0.272727273,39.0625,1
