id1,id2,name1,name2,short_description1,short_description2,match_type,match,predicted_match1,predicted_match2,predicted_match3,predicted_match_merged
https://www.alza.cz/32-strong-srt32hc2003-d6462279.htm,https://www.mall.cz/televizory/strong-srt-32hc2003,"32"" STRONG SRT32HC2003",STRONG SRT 32HC2003,"Televize LED, 80cm, HD Ready, PQI 100 (50Hz), Direct LED, DVB-T2/S2/C, H.265/HEVC, 2× HDMI, 2× USB, CI+, VESA 100×100, repro 20W, en. třída F","LED televize s úhlopříčkou 80 cm (32"") v rozlišení HD ready (1366×768), tuner DVB-T/T2 (HEVC)/C/S2, přehrávání z USB, hotelový režim, rodičovský zámek, EPG, teletext. Připojení 2× HDMI (ARC), 2× USB, 1× SCART, optický audio výstup, sluchátkový výstup, CI slot.

    Celý popis",match,1,1,0,0,0
https://www.alza.cz/petroyal-canin-medium-puppy-15-kg-d5637269.htm,https://www.mall.cz/granule-psi/royal-canin-canine-medium-puppy-15-kg-100053120028,Royal Canin Medium Puppy 15 kg,Royal Canin - Canine Medium Puppy 15 kg,"Granule pro štěňata pro středně velká plemena s normální aktivitou, drůbeží příchuť, s antioxidanty a obsahuje juku - 106,60 Kč/1 kg","Výjimečná kombinace živin k podpoře optimální bezpečnosti trávicích procesů (proteiny L.I.P.) a vyvážená střevní flóra (prebiotika, FOS, MOS) přispívají ke správné konzistenci stolice.

    Celý popis",close_nonmatch,0,1,1,0,1
https://www.alza.cz/55-panasonic-tx-55jx940e-d6490279.htm,https://www.mall.cz/televizory/panasonic-tx-49jx940e,"55"" Panasonic TX-55JX940E",Panasonic TX-49JX940E,"Televize SMART LED, 139cm, 4K Ultra HD, BMR IFC 2200 (100Hz), HDR10, HDR10+, HLG, Dolby Vision, lokální stmívání, duální tuner DVB-T2/S2/C, H.265/HEVC, 4× HDMI, 3× USB, USB nahrávání, LAN, WiFi, Bluetooth, DLNA, HbbTV 2.0, herní režim, hlasové ovládání, Netflix, Voyo, Google Assistent, Amazon Alexa, My Home Screen, VESA 300×300, repro 30W, Dolby Atmos, en. třída G","4K Ultra HD LED televize s rozlišením 3840×2160 o úhlopříčce 123 cm (49 ""), duální tuner DVB-T/T2 (HEVC/H.265)/C/S/S2, Multi HDR (vč. Dolby Vision IQ a HDR10+ Adaptive), HDR Cinema Display Pro, procesor HCX Pro AI, OS my Home Screen 6.0, HbbTV, Wi-Fi, Bluetooth, hlasové ovládání, Google Assistant, Amazon Alexa, herní režim Extreme, LAN, DLNA, Timeshift, Miracast. Zvuk Cinema Surround, Dolby Atmos. Připojení: 2× HDMI 2.1 (eARC), 2× HDMI 2.0, 2× USB 2.0, 1× USB 3.0, digitální optický výstup, sluchátkový výstup, 2× CI+ slot.

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/vivo-y52-5g?dq=6632393,https://www.mall.cz/vivo-y70/vivo-y70-8gb128gb-blue-oxygen,Vivo Y52 5G 4+128GB modrá,"VIVO Y70, 8GB/128GB, Blue Oxygen + antivirová ochrana ZDARMA!","Mobilní telefon - 6,58"" IPS 2408 × 1080, procesor MediaTek MT6833 Dimensity 700 5G 8jádrový, RAM 4 GB, interní paměť 128 GB, zadní fotoaparát 48 Mpx (f/1,8) + 2 Mpx (f/2,4) + 2 Mpx (f/2,4), přední fotoaparát 8 Mpx, GPS, Glonass, NFC, LTE, 5G, Jack (3,5mm) a USB-C, čtečka otisků, hybridní slot, neblokovaný, rychlé nabíjení 18W, baterie 5000 mAh, Android 11","6,44"" Full HD+ AMOLED displej s rozlišením 2400×1080 px, operační systém Android 10, 8jádrový procesor Qualcomm Snapdragon 665 2.0 + 1.8 GHz, 8 GB/128 GB, Dual SIM, slot na paměťovou microSD kartu. Zadní fotoaparát s rozlišením 48 + 2 + 2 Mpx, 16Mpx selfie kamera. Baterie s vysokou kapacitou 4100 mAh, čtečka otisků prstů v displeji, 3G/LTE připojení, 33W rychlonabíjení, natáčení videa ve 4K rozlišení, IP52 zvýšená odolnost.

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/rabalux-levi-2569-d5003581.htm,https://www.mall.cz/vnitrni-osvetleni/rabalux-rabalux-zavesne-svitidlo-levi-e27-1x-max-60w-cerna-2567-100055678660,RABALUX Levi 2569,Rabalux Rabalux závěsné svítidlo Levi E27 1x MAX 60W černá 2567,"Lustr - pro žárovku E27 (není součástí), max. příkon 60 W, výška 122 cm, šířka 34 cm, materiál: kov, IP20","Styl: Industriální, Typ: Závěsná svítidla, Technologie LED: ne, Stupeň krytí: IP20, Barva: černá, Materiál: kov, Zdroj světla součástí: ne, Záruka: 2 roky, Počet světelných zdrojů: 1, Patice: E27, Pří

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/gorenje-nrk61daxl4-d6796425.htm,https://www.mall.cz/volne-stojici-lednicky/gorenje-nrk6202ebxl4,GORENJE NRK61DAXL4,Gorenje chladnička NRK6202EBXL4 + 15 let záruka na kompresor,"Lednice s mrazákem dole, energetická třída D, klimatická třída SN, N, ST a T, objem ledničky 220l, objem mrazáku 106l, panty vpravo, počet polic lednice 3, počet přihrádek mrazáku 3, počet chladicích okruhů 1, stříbrná barva, funkce: no Frost, displej, LED osvětlení, elektronické ovládání teploty, 185×60×66.3 cm (V×Š×H)","Volně stojící kombinovaná chladnička v energetické třídě E s objemem 331 l, elektronickým ovládáním a šetrným LED osvětlením. Gorenje NRK6202EBXL4 je vybavena AdaptTech technologií, IonAir s Multiflow 360° a beznámrazovou technologií NoFrost Plus. 

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/hobbyzatahovaci-bocni-markyza-zastena-na-terasu-100-x-500-cm-modra-d6490722.htm,https://www.mall.cz/markyzy/shumee-zatahovaci-bocni-markyza-zastena-na-terasu-120-x-500-cm-modra-100019879720,Zatahovací boční markýza/zástěna na terasu 100 x 500 cm modrá,shumee Zatahovací boční markýza/zástěna na terasu 120 x 500 cm modrá,"Markýza obdélníkový tvar základny, materiál konstrukce - kov a polyester","Tato jednoduchá a zároveň stylová boční markýza vám pomůže na terase, balkoně nebo dvoře vytvořit útulný koutek v naprostém soukromí. Ochrání vás také před větrem a nízko položeným sluncem. Zástěna je vyrobená z polyesteru, který je odolný proti UV záření a netrhá se. Kazeta, z níž boční markýzu sna

    Celý popis",close_nonmatch,0,1,0,0,0
https://www.alza.cz/aligator-figi-g6?dq=6789938,https://www.mall.cz/mobilni-telefony/aligator-figi-note-1c-3gb-32gb-sky-blue,Aligator Figi G6 gradientní fialová,"Aligator FIGI NOTE 1C, 3GB/32GB, Sky Blue","Mobilní telefon - 6"" IPS 960 × 480, procesor MediaTek MT6739 4jádrový, RAM 2 GB, interní paměť 16 GB, Micro SDXC až 512 GB, zadní fotoaparát 8 Mpx + 0,3 Mpx, přední fotoaparát 5 Mpx, elektronická stabilizace, GPS, Glonass, LTE, Jack (3,5mm) a USB micro, čtečka otisků, dual SIM + paměťová karta, neblokovaný, baterie 3200 mAh, Android 9.0 Pie","6,6"" IPS displej s HD+ rozlišením 720×1590 px, operační systém Android 11, 4jádrový procesor, 3GB/32GB, Dual SIM, slot na paměťovou kartu. Zadní fotoaparát s rozlišením 13 + 2+ 2 Mpx, LED světlo, 5Mpx selfie kamera. Baterie s kapacitou 4500 mAh, FM rádio, GPS a GLONASS, 4G/LTE připojení, 2.5D sklo displeje se zaoblenými okraji.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/happy-plugs-air-1-go-nude-d5856436.htm,https://www.mall.cz/true-wireless-sluchatka/happyplugs-air-1-go-bezova,Happy Plugs Air 1 Go Nude,"Happy Plugs Air 1 Go, béžová","Bezdrátová sluchátka s mikrofonem, True Wireless pecky, uzavřená konstrukce, Bluetooth 5.0, hlasový asistent, přepínání skladeb, přijímání hovorů, s ovládáním hlasitosti, frekvenční rozsah 20 Hz-20000 Hz, citlivost 102 dB/mW, impedance 16 Ohm, měnič 12 mm, výdrž baterie až 11 h (3 h+8 h)","MALL.cz Dny – Sleva 20 % na všechna sluchátka značky Happy Plugs s kódem 22MDC2CZ54 (platí od 7. 2. do 20. 2. 2021 nebo do vyprodání zásob)!

Jen na ně dopadne oko, hned se nadšením rozzáří – stylová Bluetooth 5.0 sluchátka Happy Plugs Air 1 Go mají tak krásné provedení vycházející z vyhlášeného švédského designu, že se líbí takřka komukoliv. Parádní je i jejich zvuk díky 12mm meničům. Na nabití hrají 3 h a nabíjecí pouzdro jim dodá energii pro dalších 8 h provozu.

    Celý popis",match,1,1,0,1,1
https://www.alza.cz/cpa-halo-11-pro-senior?dq=6218483,https://www.mall.cz/mobilni-telefony/cpa-halo-18-senior-cerveny-s-nabijecim-stojankem,CPA Halo 11 Pro Senior modrá,CPA Halo 18 Senior červený s nabíjecím stojánkem,"Mobilní telefon - tlačítkový, 2,4"" 220 × 176, zadní fotoaparát 0,3 Mpx, USB micro, single SIM, neblokovaný, SOS tlačítko, nabíjecí stojánek, baterie 900 mAh","Tlačítkový telefon pro seniory. Velký barevný 2,8"" displej s rozlišením 320×240 px, nabíjecí stojánek, velká tlačítka, slot na 16GB paměťovou kartu, foto kontakty. VGA fotoaparát, Bluetooth 3.0. Až 10denní výdrž baterie s kapacitou 900 mAh, svítilna, FM rádio, SOS tlačítko.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/koss-bt-115i-seda-d5450723.htm,https://www.mall.cz/sluchatka-usi/koss-bt232i-seda,Koss BT/115i šedá,"KOSS BT232i bezdrátová sluchátka, šedá","Bezdrátová sluchátka s mikrofonem, špunty, uzavřená konstrukce, Bluetooth, přepínání skladeb, přijímání hovorů, s ovládáním hlasitosti, frekvenční rozsah 18 Hz-20000 Hz, citlivost 110 dB/mW","Bezdrátová Bluetooth sluchátka s úchytem za uši a izolací od okolního hluku. Koss BT232i přináší komfort pro vaše uši s 3 sety náhradních špuntových náušníků. Díky vestavěnému mikrofonu a ovládání na propojovacím kabelu sluchátek můžete regulovat hlasitost a přijímat telefonní hovory, aniž byste lovili telefon po kapsách. Baterie vydrží na jedno nabití 6 hodin.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/aligator-a675-senior?dq=6154930,https://www.mall.cz/mobilni-telefony/aligator-a675-senior-red,Aligator A675 Senior červená,Aligator A675 Senior Red,"Mobilní telefon - tlačítkový, 2,2"" TFT 220 × 176, zadní fotoaparát 0,3 Mpx, USB micro, dual SIM, neblokovaný, SOS tlačítko, nabíjecí stojánek, baterie 900 mAh","Tlačítkový telefon s pro seniory. 2,2"" displej s rozlišením 220×176 px, velká tlačítka, obrázkové menu, fotokontakty. Nabíjecí stojánek, SOS tlačítko a bezpečnostní funkce SOS Locator, slot na 512GB paměťovou kartu, Dual SIM, VGA fotoaparát, Bluetooth. Dlouhá výdrž baterie s kapacitou 900 mAh, svítilna, FM rádio.

    Celý popis",match,1,0,1,0,0
https://www.alza.cz/saloos-10-ml?dq=5606974,https://www.mall.cz/osvezovace-vzduchu/saloos-osvezovac-vzduchu-litsea-cubeba-50-ml-100024944126?src=sug&s=Saloos%20Esenciální%20olej%20litsea,Saloos Litsea Cubeba 10 ml,Saloos Osvěžovač vzduchu Litsea Cubeba 50 ml,"Esenciální olej 100% přírodní, ve skleněné lahvičce","Přírodní osvěžovač vzduchu provoní prostory svěží citrusovou vůní. Esenciální olej Litsea Cubeba má zklidňující účinky při napětí a stresu, pomáhá navodit pocit dobré nálady. Harmonizuje mysl a nabíjí novou energií, podporuje duševní svěžest, aktivuje myšlení.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/aeg-mastery-rcb646e3mb-d5864840.htm,https://www.mall.cz/volne-stojici-lednicky/aeg-mastery-rcb632e4mx,"AEG Mastery RCB646E3MB
- 10 let záruka na motor po registraci",AEG lednice Mastery RCB632E4MX + 10 let záruka na kompresor,"Lednice s mrazákem dole, energetická třída E, klimatická třída SN, N, ST a T, objem ledničky 344l, objem mrazáku 137l, panty vpravo, počet polic lednice 4, počet přihrádek mrazáku 3, počet chladicích okruhů 2, funkce: no Frost, automatické odmrazování, výrobník ledových kostek, displej, nulová zóna, LED osvětlení, super chlazení, super mrazení, twin Cooling, prázdninový režim, 192×70×71.2 cm (V×Š×H)","Kombinovaná chladnička v energetické třídě E nabízí 331 l objem. Lednička AEG Mastery RCB632E4MX chrání kvalitu potravin díky technologii MultiFlow, která zajišťuje stabilní teplotu uvnitř celého prostoru chladničky. Technologie TwinTech No Frost udržuje optimální vlhkost uvnitř chladničky, což vede ke snížení ztráty vody z potravin. Díky plochým dveřím bez vyčnívajícího madla nenaruší čisté linie vaší kuchyně.

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/65-chiq-u65g7u-d6740815.htm,https://www.mall.cz/televizory/chiq-u65h7sx,"65"" CHiQ U65G7U",CHiQ U65H7SX,"Televize SMART ANDROID LED, 164cm, 4K Ultra HD, 50Hz, Direct LED, HDR10, Dolby Vision, DVB-T2/S2/C, H.265/HEVC, 3× HDMI, 2× USB, CI+, LAN, WiFi, Bluetooth, DLNA, Chromecast, HbbTV 2.0, Netflix, Google Assistent, Apple Airplay 2, párování s mobilním zařízením, VESA 400×200, repro 2x9W, Dolby Audio Processing, G","Smart TV s rozlišením 4K Ultra HD (3840×2160) o úhlopříčce 164 cm (65 ""), tuner DVB-T/T2 (HEVC)/C/S/S2. Dolby Vision, HDR10, HDR10, HLG. OS Android, Wi-Fi, LAN, Bluetooth (audio), internetový prohlížeč, Google Assistant, HbbTV, Chromecast, přehrávání z externího úložiště, EPG, teletext. NICAM Stereo. Rozhraní: 3× HDMI 1.4 (ARC, CEC), 2× USB 2.0, optický audio výstup, koaxiální audio výstup, CI+ slot.

    Celý popis",medium_nonmatch,0,1,0,0,0
https://www.alza.cz/realme-8?dq=6803568,https://www.mall.cz/mobilni-telefony/realme-8-5g-4gb64gb-supersonic-blue,Realme 8 DualSIM 8GB/128GB Punk černá,"realme 8 5G, 4GB/64GB, Supersonic Blue + antivirová ochrana ZDARMA!","Mobilní telefon - 6,4"" AMOLED 2400 × 1080, procesor Mediatek Helio G95 8jádrový, RAM 8 GB, interní paměť 128 GB, Micro SD až 256 GB, zadní fotoaparát 64 Mpx (f/1,79) + 8 Mpx (f/2,25) + 2 Mpx (f/2,4) + 2 Mpx (f/2,4), přední fotoaparát 16 Mpx, elektronická stabilizace, GPS, Glonass, NFC, LTE, Jack (3,5mm) a USB-C, dual SIM + paměťová karta, neblokovaný, rychlé nabíjení 30W, baterie 5000 mAh, Android 11","6,5"" LCD displej s rozlišením 2400×1080 px Full HD+, Android 11, vysoce výkonný 8jádrový procesor MediaTek Dimensity 700 5G, paměť 4GB/64 GB, podpora nejrychlejšího 5G internetového připojení, dedikovaný slot na paměťovou kartu, Dual SIM. Trojnásobný fotoaparát s makro a hloubkovým objektivem 64 + 2 + 2 Mpx, 16Mpx selfie kamera. Dlouhá výdrž baterie s vysokou kapacitou 5 000 mAh, rychlé 18W nabíjení, čtečka otisků prstů, NFC platby, Bluetooth 5.1, sluchátkový 3,5 mm jack, USB-C.

    Celý popis",close_nonmatch,0,0,1,0,0
https://www.alza.cz/realme-8?dq=6803568,https://www.mall.cz/mobilni-telefony/realme-8i-4gb128gb-stellar-purple,Realme 8 DualSIM 8GB/128GB Punk černá,"realme 8i, 4GB/128GB, Stellar Purple + antivirová ochrana ZDARMA!","Mobilní telefon - 6,4"" AMOLED 2400 × 1080, procesor Mediatek Helio G95 8jádrový, RAM 8 GB, interní paměť 128 GB, Micro SD až 256 GB, zadní fotoaparát 64 Mpx (f/1,79) + 8 Mpx (f/2,25) + 2 Mpx (f/2,4) + 2 Mpx (f/2,4), přední fotoaparát 16 Mpx, elektronická stabilizace, GPS, Glonass, NFC, LTE, Jack (3,5mm) a USB-C, dual SIM + paměťová karta, neblokovaný, rychlé nabíjení 30W, baterie 5000 mAh, Android 11","6,6"" IPS LCD displej s rozlišením 2400×1080 px Full HD+, Android 11 s nadstabou Realme UI 2.0, vysoce výkonný 8jádrový procesor MediaTek Helio G96, paměť 4GB/128 GB, dedikovaný slot na paměťovou kartu, Dual SIM. Trojnásobný fotoaparát s makro i hloubkovým objektivem 50+ 2 + 2 Mpx, 16Mpx selfie kamera. Dlouhá výdrž baterie s kapacitou 5000 mAh, rychlé 18W nabíjení, čtečka otisků prstů i obličeje, NFC, Bluetooth 5.1.
    Celý popis",medium_nonmatch,0,0,0,1,0
https://www.alza.cz/hobbykonferencni-stolek-vyrezavana-dvirka-90x55x36cm-hruby-mangovnik-d6512466.htm,https://www.mall.cz/stoly/greatstore-konferencni-stolek-vyrezavana-dvirka-90x55x36cm-hruby-mangovnik-100074554700,Konferenční stolek vyřezávaná dvířka 90x55x36cm hrubý mangovník,Greatstore Konferenční stolek vyřezávaná dvířka 90x55x36cm hrubý mangovník,Konferenční stolek barva: hnědá,"Dřevěný konferenční stolek v industriálním provedení vyzařuje vintage šarm a je nadčasovým doplňkem do vašeho domova. Lze ho také využít jako konferenční stolek, odkládací stolek nebo stolek k pohovce atd. Tento konferenční stolek je ručně vyrobený z hrubého mangovníkového dřeva, které je masivní, s

    Celý popis",match,1,0,0,1,0
https://www.alza.cz/blackview-gbl5000?dq=6727917,https://www.mall.cz/mobilni-telefony/blackview-blackview-bl5000-5g-8-128gb-5280mah-100068592796,Blackview GBL5000 oranžová,"Blackview BL5000 5G 8/128GB, 5280mAh, černá","Mobilní telefon - 6,36"" IPS 2300 × 1080, procesor MediaTek MT6833 Dimensity 700 5G 8jádrový, RAM 8 GB, interní paměť 128 GB, zadní fotoaparát 12 Mpx (f/1,75) + 16 Mpx (f/2,6) + 0,3 Mpx, přední fotoaparát 16 Mpx, GPS, Glonass, NFC, LTE, 5G, USB-C, voděodolný dle IP69, dual SIM, nárazuodolný, neblokovaný, rychlé nabíjení 30W, baterie 4980 mAh, Android 11","Vysoce odolný herní smartphone s 6,36“IPS displejem s rozlišením Full HD+. OS Android 11, Procesor MediaTek Dimensity 700. 8GB RAM a interní paměť 128GB. FOtoaparát – hlavní 16 MPx, přední 16 MPx.

    Celý popis",close_nonmatch,0,1,0,0,0
https://www.alza.cz/hobbyshumee-vyvyseny-zahon-pozinkovana-ocel-100-x-40-x-45-cm-zeleny-d6484692.htm,https://www.mall.cz/truhliky/shumee-vyvyseny-zahradni-zahon-100x100x45-cm-pozinkovana-ocel-zeleny-100018329004,Vyvýšený záhon pozinkovaná ocel 100 x 40 x 45 cm zelený,shumee Vyvýšený zahradní záhon 100x100x45 cm pozinkovaná ocel zelený,Vyvýšený záhon,"Vyvýšený zahradní záhon je mimořádně odolný a krásně vyrobený. Je dostatečně hluboký a široký na to, aby se do něj vešlo velké množství zeminy, a vy tak měli spoustu místa pro své květiny, rostliny, bylinky i zeleninu. Jednoduchý čtvercový design stylově oživí každý balkón, terasu nebo dvůr. Truhlík

    Celý popis",close_nonmatch,0,0,0,1,0
https://www.alza.cz/asus-zenbook-ux325ea-grey?dq=6539002,https://www.mall.cz/notebooky/asus-zenbook-14-ux425ea-ki361t,ASUS ZenBook 13 OLED UX325EA-KG264R Pine Grey kovový,Asus ZenBook 14 (UX425EA-KI361T),"Ultrabook - Intel Core i5 1135G7 Tiger Lake, 13.3"" OLED lesklý 1920 × 1080, RAM 8GB LPDDR4X, Intel Iris Xe Graphics, SSD 512GB, podsvícená klávesnice, webkamera, USB 3.2 Gen 1, WiFi 6, Hmotnost 1,14 kg, Windows 10 Pro","Odolný ultrabook – 14"" Full HD IPS matný antireflexní displej (1920 × 1080) | 4jádrový procesor Intel Core i5–1135G7 (2,4 GHz, TB až 4,2 GHz) | 8 GB RAM LPDDR4X | 512 GB SSD | integrovaná grafická karta Intel Iris Xe Graphics | HDMI | Wi-Fi ax | Bluetooth | 3× USB (1× 3.0/3.1/3.2 Gen 1, 2× USB-Type C / Thunderbolt 4) | HD webkamera s IR podporou | čtečka paměťových karet | podsvícená klávesnice s NumberPad 2.0 | zvukový výstup SonicMaster-Harman/Kardon | Windows 10 Home.

    Celý popis",medium_nonmatch,0,1,0,0,0
https://www.alza.cz/hobby10dilna-zahradni-souprava-s-poduskami-impregnovana-borovice-3065254-d6758843.htm,https://www.mall.cz/sety-nabytek/shumee-10dilna-zahradni-souprava-s-poduskami-impregnovana-borovice-100065767270,10dílná zahradní souprava s poduškami impregnovaná borovice 3065254,shumee 10dílná zahradní souprava s poduškami impregnovaná borovice,"Zahradní nábytek - sestava, modrá barva, 9 lavic polstrovaných, stůl obdélník, rozměr 60 cm × 60 cm × 36,5 cm, materiál dřevo, polyester a textil","Na této zahradní sedací soupravě můžete pohodlně odpočívat, užívat si krásného počasí, zdřímnout si nebo si povídat s rodinou a přáteli. Její nadčasový design z palet vnese na vaši zahradu, terasu či do obývacího pokoje rustikální kouzlo. Sedací souprava z palet je vyrobená z impregnovaného borového

    Celý popis",close_nonmatch,0,0,0,0,0
