id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,long_description_cos,long_description_descriptives,long_description_units,long_description_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,match
1517,5517,0.0,0.0,-0.11111111111111116,-0.024818807697921552,-0.6799999999999999,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6242720386248352,-0.56,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
3381,7381,-1.0,-1.0,-1.0,-0.9525059696642809,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.7597186487112038,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4080,8080,0.0,0.0,-0.19999999999999996,0.029780871525073138,-0.76,0.0,0.3333333333333333,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.34212604267629265,0.0,0.0,0.5714285714285714,0,0,0,0,0,0,0,0.0,0.0,0.5294117647058824,0.0,0,0,0
2119,6119,1.0,-1.0,0.6666666666666667,0.42941118666448563,-0.8,0.0,0.0,1.0,1.0,0.8360655737704918,0.8591360846031664,0.24,0.0,0.0,0.016196983729349856,-0.52,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,1
1796,5796,-1.0,0.0,0.07692307692307687,-0.14833335102089384,-0.72,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.558238413809873,0.0,0.3333333333333333,0.5,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.0,0,0,1
3845,7845,0.0,1.0,-0.2727272727272727,-0.47857644692322066,-0.92,0.0,0.0,-1.0,-1.0,-0.803921568627451,-0.8844896933300539,-0.96,0.0,0.0,-0.7600578887517607,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0,0,0
2280,6280,0.0,0.0,-1.0,-0.8232631756080265,-0.96,0.0,0.0,0.0,0.0,-0.8076923076923077,-0.9324481450827068,-0.88,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2979,6979,0.0,0.0,-0.7777777777777778,-0.8893738899470008,-0.96,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9723236230030925,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1741,5741,-1.0,0.0,-0.625,-0.6624500300059748,-0.84,0.0,0.0,-1.0,1.0,-0.7419354838709677,-0.7104750722115605,-0.88,0.0,0.7894736842105263,-0.09539114410578642,-0.4,0.76,0.7714285714285715,0,0,0,0,0,0,0,0.9411764705882353,0.0,0.8315789473684211,0.3333333333333333,0,0,0
1433,5433,0.0,0.0,-0.13043478260869568,-0.29964347258808166,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2239,6239,0.0,0.0,-0.75,-0.7155048278157772,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9143909675034845,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3484,7484,0.0,0.0,-0.7142857142857143,-0.5204440140645465,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6694430075510592,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0,0,0
1625,5625,0.0,0.0,-0.16666666666666663,0.016818300844866352,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.03863966134318653,-0.4,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
4047,8047,0.0,0.0,-0.7333333333333334,-0.8620441208948451,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9319056075667238,-0.96,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,0
2519,6519,-1.0,0.0,0.4545454545454546,0.5402493288666681,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.03126492570116701,-0.07999999999999996,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
1670,5670,0.0,0.0,-0.2727272727272727,-0.3813142423124387,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.5093769099144515,-0.72,0.0,0.9459459459459459,0,0,0,0,0,0,0,0.0,0.0,0.958904109589041,0.0,0,0,0
1861,5861,0.0,1.0,-0.04761904761904767,-0.16952926145600644,-0.8,0.6,0.0,0.0,-1.0,-0.64,-0.5891581228117985,-0.8,0.0,0.0,-0.5519893454157838,-0.52,0.0,0.9504132231404959,0,0,0,0,0,0,0,0.9,0.0,0.952,0.7142857142857143,0,0,0
1513,5513,0.0,0.0,-0.6799999999999999,-0.6685125844138475,-0.88,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.770445200922863,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2730,6730,-1.0,0.0,-0.8260869565217391,-0.6566233705981749,-0.92,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.9240620305243448,-0.88,0.0,0.6666666666666666,0,0,0,0,0,0,0,0.0,0.0,0.6470588235294118,0.0,0,0,0
2551,6551,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9048325136074906,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3240,7240,0.0,0.0,-0.8260869565217391,-0.8197558428672519,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6791551872651805,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1318,5318,0.0,0.0,0.1282051282051282,-0.0011853892832479618,-0.48,0.0,0.4,0.0,0.0,-0.4358974358974359,-0.29894817542068963,-0.6,0.0,0.6923076923076923,0.06339398939039653,-0.31999999999999995,0.2727272727272727,0.8695652173913043,0,0,0,0,0,0,0,0.8571428571428571,0.0,0.8840579710144928,0.0,0,0,1
2968,6968,0.0,0.0,0.19999999999999996,0.5545820106225268,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0869415016122903,-0.43999999999999995,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
3724,7724,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9190940454928663,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2794,6794,0.0,0.0,0.6000000000000001,0.3286512649291078,-0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.39150490106461655,0.1200000000000001,0.0,0.625,0,0,0,0,0,0,0,0.0,0.0,0.5555555555555556,0.0,0,0,1
3199,7199,0.0,1.0,-0.5555555555555556,-0.45593724970183924,-0.96,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.4442956649271417,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0,0,0
2553,6553,0.0,0.0,-0.4782608695652174,-0.6140576281389265,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.7791229679977774,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0,0,0
1171,5171,0.0,0.0,0.6000000000000001,0.5912525706017975,-0.6,0.3333333333333333,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.3626096828030403,-0.64,0.6,0.0,0,0,0,0,0,0,0,0.75,0.0,0.0,0.0,0,0,1
2375,6375,-1.0,0.0,0.6000000000000001,0.28676294152904314,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.2281809472948897,-0.48,0.0,0.42857142857142855,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.4,0.0,0,0,1
1186,5186,0.0,0.0,-0.6363636363636364,-0.6365308902250089,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8344757998053085,-0.84,-2.5,0.6,0,0,0,0,0,0,0,0.9130434782608695,0.0,0.8823529411764706,0.0,0,0,0
1994,5994,-1.0,0.0,-1.0,-0.6084757985566193,-0.92,0.0,0.0,-1.0,0.0,-1.0,-0.7502119520859997,-0.92,0.0,0.0,-0.6717207322315184,-0.6799999999999999,0.0,0.8461538461538461,0,0,0,0,0,0,0,0.0,0.0,0.8604651162790697,0.0,0,0,1
4137,8137,0.0,0.0,0.09090909090909083,0.4808699184850709,-0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6880259067339674,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,0,0,1
2983,6983,-1.0,0.0,0.5652173913043479,0.5909136888484254,-0.6,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.09669019626453879,-0.52,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8461538461538461,0.0,0,0,1
1117,5117,0.0,0.0,-0.6363636363636364,-0.685593280753082,-0.88,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9569548993894285,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8181818181818182,0.0,0,0,0
1001,5001,0.0,0.0,-0.7894736842105263,-0.8263300906934876,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8904967532654623,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1132,5132,-1.0,0.0,0.33333333333333326,0.3149409028404746,-0.6799999999999999,0.0,0.5,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.2947926216248984,-0.64,0.42857142857142855,0.8666666666666667,0,0,0,0,0,0,0,0.8181818181818182,0.0,0.8947368421052632,0.0,0,0,1
3796,7796,0.0,0.0,1.0,1.0,-0.6799999999999999,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.14398779848239607,-0.43999999999999995,0.0,0.6923076923076923,0,0,0,0,0,0,0,0.5,0.0,0.6923076923076923,0.0,0,0,1
2201,6201,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.8713010527969223,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3588,7588,-1.0,0.0,-0.6571428571428571,-0.6562714659963704,-0.88,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.42134919166346696,-0.56,0.0,0.7,0,0,0,0,0,0,0,0.0,0.0,0.7857142857142857,0.0,0,0,0
1781,5781,-1.0,0.0,-0.6,-0.6854822248857821,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1041,5041,0.0,0.0,0.17647058823529416,0.41591366653119066,-0.72,0.0,0.3333333333333333,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.02020699479540844,-0.4,0.0,0.75,0,0,0,0,0,0,0,0.0,0.0,0.8181818181818182,0.0,0,0,1
3511,7511,0.0,0.0,-1.0,-0.8486345123723995,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.966011033035415,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4079,8079,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2925,6925,1.0,0.0,0.7931034482758621,0.7405177269168892,-0.48,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.7120869134185139,-0.56,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
2373,6373,-1.0,0.0,-0.84,-0.8860286856360652,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9875451852267005,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4097,8097,1.0,1.0,1.0,1.0000000000000004,-0.64,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6907413833871835,-0.64,0.0,0.8461538461538461,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.6842105263157895,0.6666666666666666,0,0,1
2784,6784,-1.0,0.0,0.29032258064516125,0.2747412693525637,-0.6,0.0,0.2,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.04785706809954804,-0.64,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.5,0.0,0.3333333333333333,0.0,0,0,1
3410,7410,0.0,0.0,-0.4666666666666667,-0.6981836155968041,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8770113652773617,-0.88,0.0,0.9726027397260274,0,0,0,0,0,0,0,0.0,0.0,0.9862068965517241,0.0,0,0,0
2831,6831,0.0,0.0,-0.11111111111111116,-0.027575458108660023,-0.84,0.0,0.7142857142857143,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.229917011508867,-0.76,0.0,0.6,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,1
3311,7311,0.0,0.0,-1.0,-0.8150883555859898,-0.96,0.0,0.0,0.0,0.0,-1.0,-0.8839970569950976,-0.96,0.0,0.0,-0.6847422045829152,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1255,5255,-1.0,0.0,0.1428571428571428,0.34391613862895287,-0.6799999999999999,0.0,0.7142857142857143,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.07654852209142371,-0.12,0.0,0.75,0,0,0,0,0,0,0,0.0,0.0,0.7333333333333333,0.0,0,0,1
3384,7384,0.0,0.0,0.17647058823529416,0.35381580091409326,-0.8,0.0,0.0,0.0,0.0,-0.323943661971831,-0.15329226735162305,-0.43999999999999995,0.0,0.0,-0.35000905972811813,-0.56,0.0,0.6666666666666666,0,0,0,0,0,0,0,0.0,0.0,0.6923076923076923,0.0,0,0,1
2792,6792,0.0,0.0,-0.8181818181818181,-0.8043433807181416,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8512565968956562,-0.76,0.0,0.5,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.6666666666666666,0.0,0,0,0
1194,5194,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1241,5241,0.0,0.0,-0.7142857142857143,-0.7855451800577364,-0.92,0.0,0.75,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.7494597368014165,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8571428571428571,0.0,0,0,0
2237,6237,1.0,0.0,0.4358974358974359,0.7989568031334171,-0.31999999999999995,0.6,0.3333333333333333,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.4451759379679021,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.8571428571428571,0.3333333333333333,0.8571428571428571,0.0,0,0,1
1083,5083,0.0,0.0,0.1428571428571428,0.3373256262084907,-0.84,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.7057004124827247,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
2837,6837,0.0,0.0,-0.8181818181818181,-0.7950862582730539,-0.92,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.6356105909624378,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8666666666666667,0.0,0,0,0
3349,7349,0.0,0.0,1.0,1.0000000000000004,-0.52,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.34189581064507835,-0.48,0.3333333333333333,0.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.5555555555555556,0.0,0,0,1
3436,7436,0.0,0.0,-0.5,-0.5417492693234409,-0.84,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.7204745409523894,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2601,6601,0.0,0.0,-0.04761904761904767,-0.2516689989705987,-0.8,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.7436092087119748,-0.72,0.0,0.7142857142857143,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.0,0,0,0
3266,7266,-1.0,1.0,-0.8709677419354839,-0.6172585469333711,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8786078544689104,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2392,6392,0.0,0.0,-0.33333333333333337,-0.10312516203927768,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
1212,5212,0.0,0.0,-0.4545454545454546,-0.14894369536975405,-0.76,0.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9849279565805266,-1.0,0.6,0.8823529411764706,0,0,0,0,0,0,0,0.7142857142857143,0.0,0.9,0.0,0,0,1
3597,7597,1.0,0.0,0.41176470588235303,0.5787487773596534,-0.76,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.39931369720481613,-0.8,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,1
3715,7715,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.9521240409041949,-0.96,0.0,0.0,-0.6481086898447599,-0.6,0.0,0.9759036144578314,0,0,0,0,0,0,0,0.0,0.0,0.9760479041916168,0.0,0,0,0
3536,7536,1.0,0.0,0.9047619047619047,0.862441712663359,-0.6,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.9134001904383118,0.8799999999999999,-0.6666666666666666,0.0,0,0,0,0,0,0,0,0.6,0.5,0.0,0.0,0,0,1
2369,6369,0.0,0.0,0.1428571428571428,0.14828114044602891,-0.52,0.0,0.42857142857142855,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.1824907203620426,-0.56,0.0,0.8571428571428571,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.0,0,0,1
3799,7799,0.0,0.0,-0.7333333333333334,-0.7716073501853545,-0.84,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.9550533373871862,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1239,5239,-1.0,0.0,-0.7142857142857143,-0.8707989493409127,-0.92,0.0,0.6666666666666666,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.942335201859024,-0.88,0.0,0.8181818181818182,0,0,0,0,0,0,0,0.0,0.0,0.8823529411764706,0.0,0,0,0
1657,5657,0.0,0.0,0.04347826086956519,0.3612325189141581,-0.72,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.23297546955703674,0.1200000000000001,0.0,0.8,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.0,0,0,1
3851,7851,0.0,1.0,-0.8260869565217391,-0.6701227547672103,-0.92,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.07915875025973496,-0.72,0.0,0.625,0,0,0,0,0,0,0,0.0,0.0,0.4594594594594595,0.3333333333333333,0,0,1
2819,6819,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.8807459700467661,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1991,5991,0.0,0.0,-0.5789473684210527,-0.5519630857458927,-0.92,-0.6,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8978659134287001,-0.92,0.0,0.8461538461538461,0,0,0,0,0,0,0,0.7142857142857143,0.0,0.8571428571428571,0.0,0,0,0
3215,7215,0.0,0.0,0.6000000000000001,0.6593832060535765,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.3081193146646901,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
2504,6504,-1.0,0.0,-0.6521739130434783,-0.5640005549198985,-0.88,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6637431534519331,-0.6799999999999999,0.0,0.8,0,0,0,0,0,0,0,0.0,0.0,0.8461538461538461,0.0,0,0,0
3659,7659,0.0,0.0,0.9199999999999999,0.8495377055157027,-0.52,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.6448245493792346,0.48,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
1879,5879,0.0,0.0,-0.33333333333333337,-0.6342383125657305,-0.92,0.0,0.0,0.0,0.0,-0.4666666666666667,-0.37203302952736206,-0.52,0.0,0.0,-0.6587903523445728,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3951,7951,-1.0,0.0,-0.7647058823529411,-0.9070198183372503,-0.96,0.0,0.0,-1.0,0.0,-0.7192982456140351,-0.8764892168208201,-0.76,0.0,0.0,-0.8841437524111809,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3424,7424,0.0,1.0,0.0,-0.13874587116099135,-0.92,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.46621549177322863,-0.8,0.3333333333333333,0.0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.5,0,0,1
1274,5274,0.0,0.0,-0.7894736842105263,-0.8893776298675892,-0.96,0.0,0.0,0.0,0.0,-0.746031746031746,-0.9435864129161402,-0.84,0.0,0.0,-0.9766771878359606,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2138,6138,0.0,0.0,-1.0,-0.7535702048394762,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9722206893244829,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1304,5304,0.0,0.0,0.06666666666666665,0.1875762079568275,-0.8,0.0,0.5,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.6795338492702363,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8181818181818182,0.0,0,0,1
1940,5940,0.0,0.0,0.8,0.7837886817538129,-0.64,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.03983504619329015,-0.6,0.0,0.4,0,0,0,0,0,0,0,0.0,0.0,0.47368421052631576,0.0,0,0,1
2086,6086,0.0,0.0,-1.0,-0.839164906329149,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8331188501139573,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1029,5029,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3380,7380,-1.0,0.0,-0.8518518518518519,-0.8524864636507814,-0.92,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2931,6931,0.0,1.0,0.33333333333333326,0.4051308822800519,-0.76,0.0,0.0,0.0,-1.0,-0.625,-0.8748806697837193,-0.76,0.0,0.0,-0.316170305086073,-0.6799999999999999,0.6190476190476191,0.64,0,0,0,0,0,0,0,0.7142857142857143,0.0,0.64,0.5,0,0,1
1279,5279,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9796528012423964,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1765,5765,0.0,-1.0,-0.4285714285714286,-0.6123797165767608,-0.84,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.7744820523916669,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2283,6283,0.0,0.0,0.4545454545454546,0.48332429551078127,-0.6799999999999999,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.6435282531703441,0.1200000000000001,-1.4,0.5,0,0,0,0,0,0,0,0.7142857142857143,0.0,0.6,0.0,0,0,1
3078,7078,-1.0,0.0,-0.6799999999999999,-0.7624236695266247,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9188807293639235,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2387,6387,0.0,0.0,-0.3846153846153846,-0.6201205240713907,-0.92,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.7466968031097645,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2750,6750,0.0,1.0,-0.8,-0.835953742932149,-0.96,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8896784150562723,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.9130434782608695,0.3333333333333333,0,0,0
4056,8056,-1.0,1.0,-0.6,-0.6146113948212684,-0.96,0.0,0.0,-1.0,-1.0,-0.5945945945945945,-0.7531542810381019,-0.72,0.0,0.0,-0.6791382585859977,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0,0,0
3195,7195,0.0,0.0,-0.4285714285714286,-0.4960222193633089,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8769721391867611,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
