id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,match
b00099xdpq,http://www.google.com/base/feeds/snippets/18364498333223122254,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000icpfmi,http://www.google.com/base/feeds/snippets/13350752071839986401,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8636363636363636,-0.8317546967176987,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000bx441w,http://www.google.com/base/feeds/snippets/6376971851371386778,1.0,0.0,-0.2727272727272727,-0.4634869316594037,-0.92,0.0,0.0,-1.0,0.0,-0.6190476190476191,-0.49937296888184035,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0,0,1
b000ecoami,http://www.google.com/base/feeds/snippets/18389952572089446651,0.0,0.0,-0.4,-0.17453991631040033,-0.8,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
b000p5in5e,http://www.google.com/base/feeds/snippets/12764063569426395567,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7948717948717949,-0.9435536073014286,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000b56boi,http://www.google.com/base/feeds/snippets/6779487277459931782,-1.0,0.0,-0.2727272727272727,-0.3159871316070456,-0.84,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0001gu7g0,http://www.google.com/base/feeds/snippets/18443159883930918209,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000922dwc,http://www.google.com/base/feeds/snippets/8995054591862970742,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8888888888888888,-0.9446954416653838,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ndid4y,http://www.google.com/base/feeds/snippets/18427958111460583787,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8867924528301887,-0.8449625103618421,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000fis8ew,http://www.google.com/base/feeds/snippets/14635374465573072682,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.8431372549019608,-0.9025818873165014,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000b63xha,http://www.google.com/base/feeds/snippets/13232964755667568366,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8918918918918919,-0.8545227070742503,-0.92,0.0,0.6666666666666666,0,0,0,0,0,0,0,0.0,0.0,0.75,0.0,0,0,0
b0001fyrqc,http://www.google.com/base/feeds/snippets/16246834342456901109,0.0,0.0,0.19999999999999996,0.31834108243697856,-0.88,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
b00022ptt8,http://www.google.com/base/feeds/snippets/6075515533589426153,0.0,-1.0,-0.7333333333333334,-0.8572950296775035,-0.96,0.0,0.0,-1.0,-1.0,-0.9409282700421941,-0.8122153036211905,-0.84,0.0,0.7647058823529411,0,0,0,0,0,0,0,0.0,0.0,0.7777777777777778,0.0,0,0,0
b0009yx9bo,http://www.google.com/base/feeds/snippets/18395787464051623418,-1.0,0.0,-0.19999999999999996,0.037271441481847134,-0.92,0.0,0.0,-1.0,0.0,-0.24137931034482762,-0.5040238019284418,-0.52,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000k2nkua,http://www.google.com/base/feeds/snippets/13960573350320335234,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.9005524861878453,-0.8812599431942931,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000cbn9aa,http://www.google.com/base/feeds/snippets/13143355002649939201,0.0,0.0,-0.33333333333333337,-0.3100401800408714,-0.92,0.0,0.0,0.0,0.0,0.030303030303030276,0.2105041878297791,-0.24,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000nvspyo,http://www.google.com/base/feeds/snippets/8537929685891940919,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.813953488372093,-0.9593503004135779,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ej9w0q,http://www.google.com/base/feeds/snippets/16756225631439006474,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8692098092643052,-0.8060342625446612,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000jx7g3c,http://www.google.com/base/feeds/snippets/17326984304709528876,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.8260869565217391,-0.9200765066556302,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000fer1d0,http://www.google.com/base/feeds/snippets/18353834994666610199,1.0,0.0,-0.7142857142857143,-0.8693857948214216,-0.96,0.0,0.0,-1.0,0.0,-0.8421052631578947,-0.8978194099220834,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.0,0,0,0
b000bckm7i,http://www.google.com/base/feeds/snippets/7704167897291051109,0.0,0.0,0.19999999999999996,0.20297098769057653,-0.84,0.0,0.0,0.0,-1.0,-0.9191919191919192,-0.9761343390015662,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000bdezfw,http://www.google.com/base/feeds/snippets/18431383104785501737,-1.0,0.0,-0.6799999999999999,-0.48296474004492307,-0.92,0.0,0.0,-1.0,0.0,-0.8471337579617835,-0.8040559807464821,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000ogsgzq,http://www.google.com/base/feeds/snippets/11095209417717978147,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8937381404174574,-0.9027137429524573,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0001d56uu,http://www.google.com/base/feeds/snippets/18438023487884434790,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0007m3pcg,http://www.google.com/base/feeds/snippets/1203903874013146755,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7727272727272727,-0.8888744597113531,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ep3gei,http://www.google.com/base/feeds/snippets/4837330611493150937,0.0,0.0,0.6000000000000001,0.6830136523881283,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000k2nkua,http://www.google.com/base/feeds/snippets/8251934342990013076,-1.0,0.0,0.21739130434782616,0.4625341405832477,-0.6799999999999999,0.0,0.0,-1.0,-1.0,-0.7237569060773481,-0.037840141346532685,-0.31999999999999995,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000eqy0ss,http://www.google.com/base/feeds/snippets/17149948893700452737,0.0,0.0,0.33333333333333326,0.33273289125986416,-0.76,0.0,0.0,-1.0,0.0,-0.6049382716049383,-0.45239991871497176,-0.6,0.3333333333333333,0.0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0,0,1
b000kjzigw,http://www.google.com/base/feeds/snippets/17214555580577222881,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000bcicxy,http://www.google.com/base/feeds/snippets/15968024348116246841,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.7876106194690266,-0.8287107439067029,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ndibjq,http://www.google.com/base/feeds/snippets/18372639174800530170,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ndicze,http://www.google.com/base/feeds/snippets/18403038838809711957,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,0
b000hctyto,http://www.google.com/base/feeds/snippets/16956549603239486399,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000i82j80,http://www.google.com/base/feeds/snippets/6054765746746674194,-1.0,0.0,0.0,0.20254290450030688,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0007sxglk,http://www.google.com/base/feeds/snippets/17762641182538089473,0.0,0.0,0.0,0.24559719729531437,-0.92,0.0,0.0,-1.0,-1.0,-0.6065573770491803,-0.2804314645587612,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0000dbykm,http://www.google.com/base/feeds/snippets/18363672170449359273,-1.0,-1.0,-0.2857142857142857,0.007360068141301301,-0.76,0.0,0.0,-1.0,0.0,-0.574468085106383,-0.26607420002829396,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000h5j4ka,http://www.google.com/base/feeds/snippets/11343247749866294908,0.0,0.0,0.33333333333333326,0.4278043871939843,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000bdezfw,http://www.google.com/base/feeds/snippets/15849618971016077396,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8961038961038961,-0.9364576512954429,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000a7mfn8,http://www.google.com/base/feeds/snippets/16914654163317894962,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.8699186991869918,-0.9511509872817943,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000h1de00,http://www.google.com/base/feeds/snippets/17326098494894452732,1.0,0.0,-0.19999999999999996,-0.3819797774427409,-0.92,0.0,0.0,0.33333333333333326,0.0,-0.6521739130434783,-0.15066526427239002,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.7777777777777778,0.0,0.0,0,0,1
b000brm3xe,http://www.google.com/base/feeds/snippets/13132744988675335100,0.0,0.0,-1.0,-0.9316605527480631,-0.96,0.0,0.0,0.0,0.0,-0.8904109589041096,-0.9863378208696061,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000q1pyzo,http://www.google.com/base/feeds/snippets/12878701908749549707,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8260869565217391,-0.924555216088868,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000e65hki,http://www.google.com/base/feeds/snippets/11050991040966629398,0.33333333333333326,0.0,0.17647058823529416,0.4222612226337874,-0.76,0.0,0.0,0.6000000000000001,0.0,0.05660377358490565,0.5003863476456758,-0.12,0.0,0.0,0,0,0,0,0,0,0,0.0,0.5555555555555556,0.0,0.0,0,0,1
b000icpeva,http://www.google.com/base/feeds/snippets/17993944573849708480,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.9041916167664671,-0.9191819129392828,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hl1eie,http://www.google.com/base/feeds/snippets/17027581976190427805,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7818181818181819,-0.9619708746258456,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0009qvgeo,http://www.google.com/base/feeds/snippets/17491282253363994324,0.0,0.0,0.6000000000000001,0.6993177001680819,-0.84,0.0,0.0,0.0,-1.0,-0.41463414634146345,-0.3931497823588932,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000butd6q,http://www.google.com/base/feeds/snippets/6990565128537638388,1.0,0.0,1.0,1.0000000000000004,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000pgq8sm,http://www.google.com/base/feeds/snippets/13252536602361446671,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.9575971731448764,-0.8942494414193078,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000lozewy,http://www.google.com/base/feeds/snippets/9596772008310539519,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8441558441558441,-0.9122755904737381,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000egidue,http://www.google.com/base/feeds/snippets/4668015493763020112,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.9245283018867925,-0.9923878072865902,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00061u8sc,http://www.google.com/base/feeds/snippets/12121003713992255160,1.0,0.0,1.0,0.897256614990386,-0.64,0.0,0.2,-1.0,0.0,-0.7798165137614679,-0.18431724834167018,-0.8,0.0,0.8571428571428571,0,0,0,0,0,0,0,0.0,0.6,0.7894736842105263,0.0,0,0,1
b000f7ixx4,http://www.google.com/base/feeds/snippets/18416260775952371893,0.0,0.0,0.1428571428571428,0.2821987979075997,-0.92,0.0,0.0,0.0,0.0,-0.6981132075471699,0.15279861822429353,-0.19999999999999996,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000ihxoa8,http://www.google.com/base/feeds/snippets/18375727536761565021,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.7142857142857143,-0.9301820388339574,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hcxklw,http://www.google.com/base/feeds/snippets/2541171518795089889,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8620689655172413,-0.8685967989546058,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00032hey0,http://www.google.com/base/feeds/snippets/13776469109811872414,-1.0,0.0,0.1428571428571428,0.4330040330582534,-0.8,0.0,0.0,0.0,0.0,-0.189873417721519,-0.05930179323536089,-0.36,0.0,0.5,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,1
b000fiej4k,http://www.google.com/base/feeds/snippets/15307043633633162485,0.0,0.0,-0.3846153846153846,-0.44279220521972773,-0.92,0.0,0.0,0.0,-1.0,-0.6904761904761905,-0.6520540714398972,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
b000pienlo,http://www.google.com/base/feeds/snippets/16974008974544976244,0.0,0.0,-0.6,0.39039754197912724,-0.84,0.0,0.0,-1.0,-1.0,-0.7416020671834626,-0.19531529982543683,-0.43999999999999995,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000hed3gm,http://www.google.com/base/feeds/snippets/18368199696280073853,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8947368421052632,-0.967817951323575,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000gcgqd2,http://www.google.com/base/feeds/snippets/6490413833919329208,0.0,0.0,-0.33333333333333337,-0.06588421474751605,-0.92,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b00006j02n,http://www.google.com/base/feeds/snippets/18422752499559886630,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ggmbhi,http://www.google.com/base/feeds/snippets/18357580123313627442,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7611940298507462,-0.9080410085690707,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000iz8vqw,http://www.google.com/base/feeds/snippets/3000347833164648276,-1.0,0.0,0.4285714285714286,0.21969560925831266,-0.8,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000099107,http://www.google.com/base/feeds/snippets/17756324079666668224,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.84,-0.9647568108777524,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000bav4ko,http://www.google.com/base/feeds/snippets/13163659075074253300,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.7769516728624535,-0.7341873990396042,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0,0,0
b00009apna,http://www.google.com/base/feeds/snippets/12794387524239668290,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.746031746031746,-0.8638802339374885,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0000c6eol,http://www.google.com/base/feeds/snippets/17283132340219996488,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.6470588235294117,-0.8733954406119511,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0007lw22g,http://www.google.com/base/feeds/snippets/10849068506859926430,0.0,0.0,0.19999999999999996,0.4481926453057219,-0.88,0.0,0.0,0.0,-1.0,-0.9202279202279202,-0.8240651369477692,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.9230769230769231,0.0,0,0,1
b000mtebtu,http://www.google.com/base/feeds/snippets/12049235575237146821,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.9116719242902208,-0.801825450867052,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8095238095238095,0.0,0,0,0
b000fer1d0,http://www.google.com/base/feeds/snippets/2328950736697317790,0.0,0.0,0.06666666666666665,0.2132380130286835,-0.84,0.0,0.0,0.33333333333333326,0.0,0.13636363636363646,0.08216434443772824,0.0,0.0,0.5,0,0,0,0,0,0,0,0.0,0.6,0.5,0.0,0,0,1
b0009yx9be,http://www.google.com/base/feeds/snippets/18381885209641567886,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000gaywoe,http://www.google.com/base/feeds/snippets/10987692625691789818,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8606965174129353,-0.7606491325753405,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hedyio,http://www.google.com/base/feeds/snippets/13069789036423858575,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0002735fi,http://www.google.com/base/feeds/snippets/5149161331487114852,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ozia62,http://www.google.com/base/feeds/snippets/648205874217332044,-1.0,0.0,-0.3846153846153846,0.02306847596753392,-0.92,0.0,0.0,-1.0,0.0,-0.06896551724137934,0.029166679046833677,-0.28,0.0,0.0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0,0,1
b000ro5o7s,http://www.google.com/base/feeds/snippets/11194384748675552467,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7922077922077921,-0.9090756750730943,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ogsyk8,http://www.google.com/base/feeds/snippets/12837555796964281785,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.9312977099236641,-0.8961185766185096,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ndic86,http://www.google.com/base/feeds/snippets/13453828823623738857,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8805970149253731,-0.7689299112400945,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000iz8vqw,http://www.google.com/base/feeds/snippets/18431827533263730235,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000gamw7s,http://www.google.com/base/feeds/snippets/11784459841921410504,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000csralc,http://www.google.com/base/feeds/snippets/17802084899902028186,0.0,0.0,0.8181818181818181,0.8499259564806034,-0.8,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000hhxeuo,http://www.google.com/base/feeds/snippets/1861020527779170726,-1.0,0.0,-0.7142857142857143,-0.5233613251568725,-0.96,0.0,0.0,-1.0,-1.0,-0.4883720930232558,-0.4472068798621378,-0.52,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0001wn0sq,http://www.google.com/base/feeds/snippets/13414577819598574764,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000byrinm,http://www.google.com/base/feeds/snippets/17081837201771092975,0.0,0.0,0.33333333333333326,0.655405416920388,-0.88,0.0,0.0,0.0,0.0,-0.8651685393258427,-0.9386551753191584,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000hbxjuk,http://www.google.com/base/feeds/snippets/15555806239483804720,1.0,0.0,0.4285714285714286,0.3379789903503305,-0.76,0.0,0.0,1.0,-1.0,-0.7037037037037037,-0.32958025289665005,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0,0,1
b0006i7glw,http://www.google.com/base/feeds/snippets/16445577344159065644,0.0,0.0,-0.11111111111111116,-0.012320669265014073,-0.92,0.0,0.0,-1.0,0.0,-0.9436619718309859,-0.9721326201125933,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0006g31i6,http://www.google.com/base/feeds/snippets/16146310248741680812,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00009nfc1,http://www.google.com/base/feeds/snippets/12918318395802813699,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.8571428571428572,-0.9865754446630167,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0000c7gep,http://www.google.com/base/feeds/snippets/18343959075631403504,0.0,0.0,0.4545454545454546,0.5321072611826039,-0.84,0.0,0.0,0.0,0.0,-0.6491228070175439,-0.02228786524707327,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000he39mk,http://www.google.com/base/feeds/snippets/7683929839876581168,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.9515151515151515,-0.9219884938953918,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ej9w0q,http://www.google.com/base/feeds/snippets/17596883596074762243,0.0,0.0,0.4285714285714286,0.590747374098757,-0.8,0.0,0.0,0.0,0.0,-0.7297297297297297,-0.04477060811479783,-0.52,0.0,0.8461538461538461,0,0,0,0,0,0,0,0.0,0.0,0.8666666666666667,0.0,0,0,1
b000gaqlxe,http://www.google.com/base/feeds/snippets/14792132642669527606,0.0,0.0,0.6000000000000001,0.7261954633460255,-0.88,0.0,0.0,0.0,0.0,-0.4666666666666667,-0.6299422428220591,-0.84,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
b000ecyp0k,http://www.google.com/base/feeds/snippets/3704829860217910239,0.0,0.0,-0.33333333333333337,-0.31091210624967913,-0.88,0.0,0.3333333333333333,-1.0,0.0,-0.36363636363636365,-0.5383134552237159,-0.72,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
b000tme1ke,http://www.google.com/base/feeds/snippets/13673336906296836250,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.838150289017341,-0.8603293993610235,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ri161w,http://www.google.com/base/feeds/snippets/4601529828088226069,-1.0,0.0,0.1428571428571428,0.37285982356903014,-0.76,0.0,0.0,-1.0,0.0,-0.627906976744186,-0.4914306548939419,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000ehpzv8,http://www.google.com/base/feeds/snippets/18433305760681691624,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
